timestamp,pilot_mmsi,mother_mmsi,pilot_lat,pilot_lon,mother_lat,mother_lon,mother_sog,mother_cog,target_mmsi,target_lat,target_lon,target_distance_m,target_vessel_type,traffic_direction,is_boarding_operation
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,412370360,34.9851816666667,128.815568333333,1388.7,90.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,412370360,34.9855516666667,128.815366666667,1433.7,90.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,412370360,34.9858116666667,128.815228333333,1465.3,90.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,412370360,34.9858466666667,128.815208333333,1469.6,90.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,538009273,34.9954333333333,128.809858333333,2641.2,71.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,538009273,34.9960133333333,128.809516666667,2712.7,71.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,538009273,34.9964916666667,128.809243333333,2771.4,71.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,538009273,34.9969666666667,128.808966666667,2829.9,71.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,538009273,34.9975483333333,128.808625,2901.7,71.0,inbound,True
2024-06-13 15:42:00,440155330.0,413383270.0,34.97399,128.821333333333,34.973625,128.821346666667,0.2,21.3,538009273,34.99813,128.808293333333,2973.0,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9862566666667,128.814993333333,1517.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9864066666667,128.814915,1535.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.98648,128.814875,1544.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9866666666667,128.814775,1567.4,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.987045,128.81458,1613.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.987045,128.81458,1613.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9870816666667,128.814561666667,1617.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9871583333333,128.814526666667,1626.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9874166666667,128.814385,1658.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.987455,128.814363333333,1662.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.98753,128.814321666667,1671.9,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9877116666667,128.814221666667,1694.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9877866666667,128.814178333333,1703.3,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.9881533333333,128.813975,1748.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,412370360,34.98819,128.813953333333,1752.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,538009273,34.9986116666667,128.808025,3030.5,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,538009273,34.9991933333333,128.807683333333,3102.2,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,538009273,34.9996716666667,128.807403333333,3161.1,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,538009273,35.00015,128.807126666667,3220.0,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,538009273,35.0007366666667,128.806788333333,3292.1,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.973645,128.821363333333,0.2,43.0,538009273,35.0013216666667,128.806445,3364.2,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9862566666667,128.814993333333,1517.3,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9864066666667,128.814915,1535.4,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.98648,128.814875,1544.4,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9866666666667,128.814775,1567.0,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.987045,128.81458,1612.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.987045,128.81458,1612.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9870816666667,128.814561666667,1617.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9871583333333,128.814526666667,1626.2,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9874166666667,128.814385,1657.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.987455,128.814363333333,1662.4,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.98753,128.814321666667,1671.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9877116666667,128.814221666667,1693.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9877866666667,128.814178333333,1702.9,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.9881533333333,128.813975,1747.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,412370360,34.98819,128.813953333333,1752.2,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,538009273,34.9986116666667,128.808025,3030.1,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,538009273,34.9991933333333,128.807683333333,3101.8,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,538009273,34.9996716666667,128.807403333333,3160.8,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,538009273,35.00015,128.807126666667,3219.6,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,538009273,35.0007366666667,128.806788333333,3291.7,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736516666667,128.821371666667,0.2,43.0,538009273,35.0013216666667,128.806445,3363.9,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9862566666667,128.814993333333,1516.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9864066666667,128.814915,1534.9,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.98648,128.814875,1543.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9866666666667,128.814775,1566.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.987045,128.81458,1612.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.987045,128.81458,1612.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9870816666667,128.814561666667,1616.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9871583333333,128.814526666667,1625.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9874166666667,128.814385,1657.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.987455,128.814363333333,1661.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.98753,128.814321666667,1671.0,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9877116666667,128.814221666667,1693.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9877866666667,128.814178333333,1702.3,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.9881533333333,128.813975,1747.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,412370360,34.98819,128.813953333333,1751.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,538009273,34.9986116666667,128.808025,3029.5,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,538009273,34.9991933333333,128.807683333333,3101.3,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,538009273,34.9996716666667,128.807403333333,3160.2,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,538009273,35.00015,128.807126666667,3219.1,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,538009273,35.0007366666667,128.806788333333,3291.2,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.97366,128.82138,0.3,43.0,538009273,35.0013216666667,128.806445,3363.3,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9862566666667,128.814993333333,1516.4,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9864066666667,128.814915,1534.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.98648,128.814875,1543.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9866666666667,128.814775,1566.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.987045,128.81458,1611.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.987045,128.81458,1611.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9870816666667,128.814561666667,1616.2,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9871583333333,128.814526666667,1625.3,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9874166666667,128.814385,1656.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.987455,128.814363333333,1661.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.98753,128.814321666667,1670.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9877116666667,128.814221666667,1692.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9877866666667,128.814178333333,1702.0,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.9881533333333,128.813975,1746.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,412370360,34.98819,128.813953333333,1751.3,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,538009273,34.9986116666667,128.808025,3029.2,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,538009273,34.9991933333333,128.807683333333,3101.0,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,538009273,34.9996716666667,128.807403333333,3159.9,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,538009273,35.00015,128.807126666667,3218.7,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,538009273,35.0007366666667,128.806788333333,3290.9,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736666666667,128.82139,0.3,43.0,538009273,35.0013216666667,128.806445,3363.0,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9862566666667,128.814993333333,1515.7,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9864066666667,128.814915,1533.9,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.98648,128.814875,1542.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9866666666667,128.814775,1565.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.987045,128.81458,1611.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.987045,128.81458,1611.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9870816666667,128.814561666667,1615.5,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9871583333333,128.814526666667,1624.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9874166666667,128.814385,1656.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.987455,128.814363333333,1660.8,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.98753,128.814321666667,1670.0,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9877116666667,128.814221666667,1692.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9877866666667,128.814178333333,1701.3,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.9881533333333,128.813975,1746.1,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,412370360,34.98819,128.813953333333,1750.6,90.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,538009273,34.9986116666667,128.808025,3028.6,71.0,inbound,True
2024-06-13 15:43:00,440155330.0,413383270.0,34.97385,128.821226666667,34.9736783333333,128.821405,0.3,43.0,538009273,34.9991933333333,128.807683333333,3100.3,71.0,inbound,True
